name,meaning,info_html,ex1,ex2,source
闘,"fight, war",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%97%98-tou-tatakau-arasou-meaning-fight-war/
葬,"interment, bury, shelve",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%91%ac-sou-houmuru-meaning-interment-bury-shelve/
避,"evade, avoid, avert, ward off, shirk, shun",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%81%bf-hi-sakeru-yokeru-meaning-evade-avoid-avert-ward-off-shirk-shun/
司,"director, official, govt office, rule, administer",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%8f%b8-shi-tsukasadoru-meaning-director-official-govt-office-rule-administer/
康,"ease, peace",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%ba%b7-kou-meaning-ease-peace/
善,"virtuous, good, goodness",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%96%84-zen-yoi-ii-yoshitosuru-meaning-virtuous-good-goodness/
逮,"apprehend, chase",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%80%ae-tai-meaning-apprehend-chase/
迫,"urge, force, imminent, spur on",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%bf%ab-haku-semaaru-meaning-urge-force-imminent-spur-on/
惑,"beguile, delusion, perplexity",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%83%91-waku-madou-meaning-beguile-delusion-perplexity/
崩,"crumble, die, demolish, level",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b4%a9-hou-kuzureru-kuzure-meaning-crumble-die-demolish-level/
紀,"chronicle, account, narrative, history, annals, geologic period",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b4%80-ki-meaning-chronicle-account-narrative-history-annals-geologic-period/
聴,"listen, headstrong, naughty, careful inquiry",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%81%b4-chou-tei-kiku-yurusu-meaning-listen-headstrong-naughty-careful-inquiry/
脱,"undress, removing, escape from, get rid of, be left out, take off",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%84%b1-datsu-nugu-meaning-undress-removing-escape-from-get-rid-of-be-left-out-take-off/
級,"class, rank, grade",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b4%9a-kyuu-meaning-class-rank-grade/
博,"Dr., command, esteem, Ph.D.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%8d%9a-haku-baku-meaning-dr-command-esteem-ph-d/
締,"tighten, tie, shut, lock, fasten",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b7%a0-tei-shimaru-shime-jime-meaning-tighten-tie-shut-lock-fasten/
救,"salvation, save, help, rescue, reclaim",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%95%91-kyuu-sukuu-meaning-salvation-save-help-rescue-reclaim/
執,"tenacious, take hold, grasp, take to heart",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%9f%b7-shitsu-shuu-toru-meaning-tenacious-take-hold-grasp-take-to-heart/
房,"tassel, tuft, fringe, bunch, lock (hair), segment (orange), house, room",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%88%bf-bou-fusa-meaning-tassel-tuft-fringe-bunch-lock-hair-segment-orange-house-room/
撤,"remove, withdraw, disarm, dismantle, reject, exclude",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%92%a4-tetsu-meaning-remove-withdraw/
削,"plane, sharpen, whittle, pare, shave",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%89%8a-saku-kezuru-hatsuru-sogu-meaning-plane-sharpen-whittle-pare-shave/
密,"secrecy, density (pop), minuteness, carefulness",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%af%86-mitsu-hisoka-meaning-secrecy-density-pop-minuteness-carefulness/
措,"Learn Japanese kanji: 【 ソ / お(く) 】. Meaning: set aside, give up, suspend, discontinue, lay aside, except .",<em>(No detailed table found)</em>,Example #1早急の是正措置を講じます。ふりがなromajiEnglishさっきゅうのぜせいそちをこうじます。sakkyuu no zesei sochi o koujimasu.We will take immediate corrective action.,Example #2これを措いてほかに道が無い。ふりがなromajiEnglishこれをそいてほかにみちがない。kore o oite hoka ni michi ga nai.There is no other way aside from this.,https://jlptsensei.com/learn-japanese-kanji/%e6%8e%aa-so-oku-meaning-set-aside-give-up-suspend-discontinue-lay-aside-except/
志,"intention, plan, resolve, aspire, motive, hopes, shilling",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%bf%97-shi-kokorozasu-kokorozashi-meaning-intention-plan-resolve-aspire-motive-hopes-shilling/
載,"ride, board, get on, place, spread, 10**44, record, publish",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%bc%89-sai-noseru-meaning-ride-board-get-on-place-spread-1044-record-publish/
陣,"camp, battle array, ranks, position, sudden, brief time",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%99%a3-jin-meaning-camp-battle-array-ranks-position-sudden-brief-time/
我,"Learn Japanese kanji: 【 ガ / われ、 わ、 わ(が)-、 わが- 】. Meaning: ego, I, selfish, our, oneself .",<em>(No detailed table found)</em>,Example #1それは我々の目標だ。ふりがなromajiEnglishそれはわれわれのもくひょうだ。sore wa wareware no mokuhyou da.That is our goal.,Example #2これ以上我慢できない。ふりがなromajiEnglishこれいじょうがまんできない。kore ijou gaman dekinai.I can't take it any more.,https://jlptsensei.com/learn-japanese-kanji/%e6%88%91-ga-ware-wa-waga-waga-meaning-ego-i-selfish-our-oneself/
為,"Learn Japanese kanji: 【 イ / ため、 な(る)、 す(る)、 たり、 つく(る)、 なり 】. Meaning: do, change, make, benefit, welfare, be of use, reach to, try,...",<em>(No detailed table found)</em>,Example #1この行為は契約違反です。ふりがなromajiEnglishこのこういはけいやくいはんです。kono koui wa keiyaku ihan desu.This action is a breach of contract.,Example #2この作品は作為の跡が露骨だ。ふりがなromajiEnglishこのさくひんはさくいのあとがろこつだ。kono sakuhin wa sakui no ato ga rokotsu da.The signs of artifice are obvious in this work.,https://jlptsensei.com/learn-japanese-kanji/%e7%82%ba-i-tame-naru-meaning-do-change-make-benefit-welfare-be-of-use/
抑,"repress, well, now, in the first place, push, shove, press, seal, do in spite of",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8a%91-yoku-osaeru-meaning-repress-well-now-in-the-first-place-push-shove-press-seal-do-in-spite-of/
幕,"Learn Japanese kanji: 【 マク、 バク / とばり 】. Meaning: curtain, bunting, act of play .",<em>(No detailed table found)</em>,Example #1何時に幕が明きますか。ふりがなromajiEnglishなんじにまくがあきますか。nanji ni maku ga akimasu ka?What time does the curtain rise?,Example #2これは新時代の幕開けです。ふりがなromajiEnglishこれはしんじだいのまくあけです。kore wa shin jidai no makuake desu.This is the beginning of a new era.,https://jlptsensei.com/learn-japanese-kanji/%e5%b9%95-maku-baku-tobari-meaning-curtain-bunting-act-of-play/
染,"dye, color, paint, stain, print",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%9f%93-sen-someru-shimeru-meaning-dye-color-paint-stain-print/
奈,"Nara, what?",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a5%88-na-nai-dai-ikan-karanashi-meaning-nara-what/
傷,"wound, hurt, injure, impair, pain, injury, cut, gash, scar, weak point",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%82%b7-shou-kizu-itamu-meaning-wound-hurt-injure-impair-pain-injury-cut-gash-scar-weak-point/
択,"choose, select, elect, prefer",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8a%9e-taku-erabu-meaning-choose-select-elect-prefer/
秀,"excel, excellence, beauty, surpass",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a7%80-shuu-hiideru-meaning-excel-excellence-beauty-surpass/
徴,"indications, sign, omen, symptom, collect, seek, refer to, question",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%be%b4-chou-chi-shirushi-meaning-indications-sign-omen-symptom-collect-seek-refer-to-question/
弾,"Learn Japanese kanji: 【 ダン、 タン / ひ(く)、 -ひ(き)、 はず(む)、 たま、 はじ(く) 】. Meaning: bullet, twang, flip, snap .",<em>(No detailed table found)</em>,Example #1原子爆弾は恐ろしい武器だ。ふりがなromajiEnglishげんしばくだんはおそろしいぶきだ。genshi bakudan wa osoroshii buki da.The atomic bomb is a terrible weapon.,Example #2彼女はどんな曲でも弾ける。ふりがなromajiEnglishかのじょはどんなきょくでもはじける。kanojo wa donna kyoku demo hajikeru.She can play any song.,https://jlptsensei.com/learn-japanese-kanji/%e5%bc%be-dan-tan-hiku-hiki-hazumu-tama-hajiku-tadasu-meaning-bullet-twang-flip-snap/
償,"reparation, make up for, recompense, redeem",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%84%9f-shou-tsugunau-meaning-reparation-make-up-for-recompense-redeem/
功,"achievement, merits, success, honor, credit",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%8a%9f-kou-ko-isao-meaning-achievement-merits-success-honor-credit/
拠,"Learn Japanese kanji: 【 キョ、 コ / よ(る) 】. Meaning: foothold, based on, follow, therefore .",<em>(No detailed table found)</em>,Example #1この証拠は君の利益になる。ふりがなromajiEnglishこのしょうこはきみのりえきになる。kono shouko wa kimi no rieki ni naru.This evidence is to your advantage.,Example #2我が社の本拠地は東京である。ふりがなromajiEnglishわがしゃのほんきょちはとうきょうである。waga sha no honkyochi wa Toukyou de aru.Our company's base is in Tokyo.,https://jlptsensei.com/learn-japanese-kanji/%e6%8b%a0-kyo-ko-yoru-meaning-foothold-based-on-follow-therefore/
秘,"secret, conceal",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a7%98-hi-himeru-hisoka-kakusu-meaning-secret-conceal/
拒,"repel, refuse, reject, decline",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8b%92-kyo-go-kobamu-meaning-repel-refuse-reject-decline/
刑,"punish, penalty, sentence, punishment",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%88%91-kei-meaning-punish-penalty-sentence-punishment/
塚,"hillock, mound",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a1%9a-chou-tsuka-dzuka-meaning-hillock-mound/
致,"doth, do, send, forward, cause, exert, incur, engage",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%87%b4-chi-itasu-meaning-doth-do-send-forward-cause-exert-incur-engage/
繰,"winding, reel, spin, turn (pages), look up, refer to",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b9%b0-sou-kuru-meaning-winding-reel-spin-turn-pages-look-up-refer-to/
尾,"tail, end, counter for fish, lower slope of mountain",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b0%be-bi-o-meaning-tail-end-counter-for-fish-lower-slope-of-mountain/
描,"sketch, compose, write, draw, paint",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8f%8f-byou-egaku-kaku-meaning-sketch-compose-write-draw-paint/
鈴,"Learn Japanese kanji: 【 レイ、 リン / すず 】. Meaning: small bell, buzzer .",<em>(No detailed table found)</em>,Example #1ボタンを押すと鈴が鳴る。ふりがなromajiEnglishボタンをおすとすずがなる。botan o osu to suzu ga naru.When you press the button the bell rings.,Example #2風鈴の音色が大好きです。ふりがなromajiEnglishふうりんのねいろがだいすきです。fuurin no neiro ga daisuki desu.I love the sound of wind chimes.,https://jlptsensei.com/learn-japanese-kanji/%e9%88%b4-rei-rin-suzu-meaning-small-bell-buzzer/
盤,"tray, shallow bowl, platter, tub, board, phonograph record",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%9b%a4-ban-meaning-tray-shallow-bowl-platter-tub-board-phonograph-record/
項,"Learn Japanese kanji: 【 コウ / うなじ 】. Meaning: paragraph, nape of neck, clause, item, term (expression) .",<em>(No detailed table found)</em>,Example #1私はこの項目に回答した。ふりがなromajiEnglishわたしはこのこうもくにかいとうした。watashi wa kono koumoku ni kaitou shita.I answered this item.,Example #2それは一番の優先事項です。ふりがなromajiEnglishそれはいちばんのゆうせんじこうです。sore wa ichiban no yuusen jikou desu.That is the number one priority.,https://jlptsensei.com/learn-japanese-kanji/%e9%a0%85-kou-unaji-meaning-paragraph-nape-of-neck-clause-item-term-expression/
喪,"miss, mourning",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%96%aa-sou-mo-meaning-miss-mourning/
伴,"consort, accompany, bring with, companion",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%bc%b4-han-ban-tomonau-meaning-consort-accompany-bring-with-companion/
養,"foster, bring up, rear, develop, nurture",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%a4%8a-you-ryou-yashinau-meaning-foster-bring-up-rear-develop-nurture/
懸,"Learn Japanese kanji: 【 ケン、 ケ / か(ける) 】. Meaning: state of suspension, hang, depend, consult, distant, far apart .",<em>(No detailed table found)</em>,Example #1彼らは一生懸命に働く。ふりがなromajiEnglishかれらはいっしょうけんめいにはたらく。karera wa isshou kenmei ni hataraku.They work very hard.,Example #2彼はそれを命懸けで守った。ふりがなromajiEnglishかれはそれをいのちがけでまもった。kare wa sore o inochigake de mamotta.He defended it with his life.,https://jlptsensei.com/learn-japanese-kanji/%e6%87%b8-ken-ke-kakeru-meaning-state-of-suspension-hang-depend-consult-distant-far-apart/
街,"boulevard, street, town",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%a1%97-gai-kai-machi-meaning-boulevard-street-town/
契,"pledge, promise, vow",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a5%91-kei-chigiru-meaning-pledge-promise-vow/
掲,"put up (a notice), put up, hoist, display, hang out, publish, describe",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8e%b2-kei-kakageru-meaning-put-up-a-notice-put-up-hoist-display-hang-out-publish-describe/
躍,"leap, dance, skip",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%ba%8d-yaku-odoru-meaning-leap-dance-skip/
棄,"abandon, throw away, discard, resign, reject, sacrifice",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a3%84-ki-suteru-meaning-abandon-throw-away-discard-resign-reject-sacrifice/
邸,"residence, mansion",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%82%b8-tei-yashiki-meaning-residence-mansion/
