name,meaning,info_html,ex1,ex2,source
だんだん,Learn Japanese vocabulary: (dandan). Meaning: gradually; by degrees; little by little; more and more; increasingly​.,<em>(No detailed table found)</em>,Example #1私はだんだん眠くなってきた。ふりがなromajiEnglishわたしはだんだんねむくなってきた。watashi wa dandan nemuku natte kita.I have gotten more and more and sleepy.,Example #2彼女はだんだん大きくなってきた。ふりがなromajiEnglishかのじょはだんだんおおきくなってきた。kanojo wa dandan ookiku natte kita.She's steadily gotten bigger.,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%a0%e3%82%93%e3%81%a0%e3%82%93-dandan-meaning/
誰,Learn Japanese vocabulary: 【だれ】(dare). Meaning: who.,<em>(No detailed table found)</em>,Example #1好きな歌手は誰ですか？ふりがなromajiEnglishすきなかしゅはだれですか？suki na kashu wa dare desu ka?Who is your favourite singer?,Example #2これは誰の傘ですか。ふりがなromajiEnglishこれはだれのかさですか？kore wa dare no kasa desu ka?Whose umbrella is this?,https://jlptsensei.com/learn-japanese-vocabulary/%e8%aa%b0-%e3%81%a0%e3%82%8c-dare-meaning/
誰か,someone; somebody,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%aa%b0%e3%81%8b-%e3%81%a0%e3%82%8c%e3%81%8b-dareka-meaning/
出す,Learn Japanese vocabulary: (dasu) – Meaning: to take out; to get out; to put out; to reveal; to show; to submit; to turn in; to...,<em>(No detailed table found)</em>,Example #1元気を出して！ふりがなromajiEnglishげんきをだして！genki wo dashite!Cheer up!,Example #2大声を出さないでください。ふりがなromajiEnglishおおごえをださないでください。oogoe wo dasanaide kudasai.Please keep your voice down.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%87%ba%e3%81%99-dasu-to-take-out/
出口,Learn Japanese vocabulary: 【 でぐち 】(deguchi) Meaning: exit; gateway; way out.,<em>(No detailed table found)</em>,Example #1出口がわからない。ふりがなromajiEnglishでぐちがわからない。deguchi ga wakaranai.I can't find the exit (my way out).,Example #2出口はどちらですか。ふりがなromajiEnglishでぐちはどちらですか。deguchi wa dochira desu ka.Where is the way out?,https://jlptsensei.com/learn-japanese-vocabulary/%e5%87%ba%e5%8f%a3-deguchi-exit/
出かける,Learn Japanese vocabulary: (dekakeru) – Meaning: to go out; to leave; to depart; to start; to set out; to be about to leave; to be...,<em>(No detailed table found)</em>,Example #1学校へ出かける。ふりがなromajiEnglishがっこうへでかける。gakkou he dekakeru.To head off to school.,Example #2今から出かけるの？ふりがなromajiEnglishいまからでかけるの？ima kara dekakeru no?Are you heading out now?,https://jlptsensei.com/learn-japanese-vocabulary/%e5%87%ba%e3%81%8b%e3%81%91%e3%82%8b-dekakeru-to-go-out/
電気,electricity,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%9b%bb%e6%b0%97-denki-meaning-electricity/
電車,Learn Japanese vocabulary: 【でんしゃ】(densha) Meaning: train; electric train.,<em>(No detailed table found)</em>,Example #1電車で行きましょう。ふりがなromajiEnglishでんしゃでいきましょう。densha de ikimashou.Let's go by train.,Example #2この電車はすいている。ふりがなromajiEnglishこのでんしゃはすいている。kono densha wa suiteiru.This train is pretty empty.,https://jlptsensei.com/learn-japanese-vocabulary/%e9%9b%bb%e8%bb%8a-densha-train/
電話,telephone (call / device)l; phone call,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%9b%bb%e8%a9%b1-denwa-meaning-telephone/
デパート,Learn Japanese vocabulary: (depaato). Meaning: department store.,<em>(No detailed table found)</em>,Example #1私は彼にデパートで会いました。ふりがなromajiEnglishわたしはかれにデパートであいました。watashi wa kare ni depaato de aimashita.I met him at a department store.,Example #2私はデパートで服を買いました。ふりがなromajiEnglishわたしはデパートでふくをかいました。watashi wa depaato de fuku o kaimashita.I bought clothes from the department store.,https://jlptsensei.com/learn-japanese-vocabulary/%e3%83%87%e3%83%91%e3%83%bc%e3%83%88-depaato-meaning/
出る,Learn Japanese vocabulary: (deru) – Meaning: to leave; to exit; to appear; to come out; to go out.,<em>(No detailed table found)</em>,Example #1電話に出る。ふりがなromajiEnglishでんわにでる。denwa ni deru.To answer the phone.,Example #2家を出る。ふりがなromajiEnglishいえをでる。ie wo deru.To leave home.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%87%ba%e3%82%8b-deru-to-leave/
ドア,door,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%83%89%e3%82%a2-doa-meaning/
どっち,which; which one,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%a9%e3%81%a3%e3%81%a1-docchi-meaning/
どちら,Learn Japanese vocabulary: (dochira). Meaning: which way; which direction; where​ which one; which of two,<em>(No detailed table found)</em>,Example #1どちらが好きですか。ふりがなromajiEnglishどちらがすきですか。dochira ga suki desuka.Which do you prefer?,Example #2お国はどちらですか。ふりがなromajiEnglishおくにはどちらですか。okuni wa dochira desuka.Where's your home?,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%a9%e3%81%a1%e3%82%89-dochira-meaning/
どこ,Learn Japanese vocabulary: (doko). Meaning: where; what place​.,<em>(No detailed table found)</em>,Example #1あなたはどこから来たの？ふりがなromajiEnglishあなたどこからきたの？anata wa doko kara kita no?Where did you come from?,Example #2明日はどこで会いますか？ふりがなromajiEnglishあしたはどこであいますか？ashita wa doko de aimasu ka?Where will you meet tomorrow?,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%a9%e3%81%93-doko-meaning/
どなた,Learn Japanese vocabulary: (donata). Meaning: who.,<em>(No detailed table found)</em>,Example #1あなたはどなたですか。ふりがなromajiEnglishあなたはどなたですか。anata wa donata desuka.Who are you?,Example #2たんとうの方はどなたですか。ふりがなromajiEnglishたんとうのかたはどなたですか。tantou no kata wa donata desuka.Who is the person in charge?,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%a9%e3%81%aa%e3%81%9f-donata-meaning/
どの,Learn Japanese vocabulary: (dono). Meaning: which.,<em>(No detailed table found)</em>,Example #1どの車にお乗りですか。ふりがなromajiEnglishどのくるまにおのりですか。dono kuruma ni onori desuka.Which car will you take?,Example #2君はどの道を行くか。ふりがなromajiEnglishきみはどのみちをいくか。kimi wa dono michi o iku ka.Which road will you take?,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%a9%e3%81%ae-dono-meaning/
どれ,Learn Japanese vocabulary: (dore). Meaning: which (of three or more)​.,<em>(No detailed table found)</em>,Example #1あなたの本はどれですか？ふりがなromajiEnglishあなたのほんはどれですか？anata no hon wa dore desuka?Which one is your book?,Example #2あなたはどれを選びますか？ふりがなromajiEnglishあなたはどれをえらびますか？anata wa dore o erabimasu ka?Which one do you choose?,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%a9%e3%82%8c-dore-meaning/
どう,Learn Japanese vocabulary: (dou). Meaning: how; in what way; how about​.,<em>(No detailed table found)</em>,Example #1これはどうですか？ふりがなromajiEnglishこれはどうですか？kore wa dou desu ka?How is this?,Example #2明日の夜はどうですか。ふりがなromajiEnglishあしたのよるはどうですか。ashita no yoru wa dou desu ka.How about tomorrow night?,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%a9%e3%81%86-dou-meaning/
動物,Learn Japanese vocabulary: 【どうぶつ】(doubutsu). Meaning: animal.,<em>(No detailed table found)</em>,Example #1好きな動物は何ですか。ふりがなromajiEnglishすきなどうぶつはなんですか。suki na doubutsu wa nan desu ka.What animals do you like?,Example #2その動物はとても可愛かったです。ふりがなromajiEnglishそのどうぶつはとてもかわいかったです。sono doubutsu wa totemo kawai katta desu.Those animals were very cute.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%8b%95%e7%89%a9-%e3%81%a9%e3%81%86%e3%81%b6%e3%81%a4-doubutsu-meaning/
どうも,Learn Japanese vocabulary: (doumo). Meaning: thank you; thanks.,<em>(No detailed table found)</em>,Example #1カードをどうもありがとう。ふりがなromajiEnglishカードをどうもありがとう。kaado o doumo arigatou.Thank you so much for this card.,Example #2今日はどうもありがとうございました。ふりがなromajiEnglishきょうはどうもありがとうございました。kyou wa doumo arigatou gozaimashita.Thank you for today.,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%a9%e3%81%86%e3%82%82-doumo-meaning/
どうぞ,Learn Japanese vocabulary: (douzo). Meaning: please.,<em>(No detailed table found)</em>,Example #1どうぞこちらへ。ふりがなromajiEnglishどうぞこちらへ。douzo kochira e.Please step this way.,Example #2どうぞ食べてください。ふりがなromajiEnglishどうぞたべてください。douzo tabete kudasai.Please try it.,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%a9%e3%81%86%e3%81%9e-douzo-meaning/
土曜日,Learn Japanese vocabulary: (doyoubi) – Meaning: Saturday.,<em>(No detailed table found)</em>,Example #1土曜日にサッカーの試合がある。ふりがなromajiEnglishどようびにサッカーのしあいがある。doyoubi ni sakkaa no shiai ga aru.I have a soccer match on Saturday.,Example #2今週の土曜日は仕事がある。ふりがなromajiEnglishこんしゅうのどようびはしごとがある。konshuu no doyoubi wa shigoto ga aru.I have work this Saturday.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%9c%9f%e6%9b%9c%e6%97%a5-doyoubi-saturday/
絵,Learn Japanese vocabulary: 【え】(e). Meaning: picture; painting.,<em>(No detailed table found)</em>,Example #1この絵は誰が描いたのですか？ふりがなromajiEnglishこのえはだれがかいたのですか？kono e wa dare ga kaita no desu ka?Who drew this picture?,Example #2この絵は素敵ですね！ふりがなromajiEnglishこのえはすてきですね！kono e wa suteki desu ne!This picture is wonderful!,https://jlptsensei.com/learn-japanese-vocabulary/%e7%b5%b5-%e3%81%88-e-meaning/
ええ,yes; that is correct; right,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%88%e3%81%88-ee-meaning/
映画,Learn Japanese vocabulary: 【えいが】(eiga). Meaning: movie; film.,<em>(No detailed table found)</em>,Example #1その映画は面白かった。ふりがなromajiEnglishそのえいがはおもしろかった。sono eiga wa omoshiro katta.The movie was interesting.,Example #2この映画はどうでしたか。ふりがなromajiEnglishこのえいがはどうでしたか。kono eiga wa dou deshita ka.How do you like this movie?,https://jlptsensei.com/learn-japanese-vocabulary/%e6%98%a0%e7%94%bb-%e3%81%88%e3%81%84%e3%81%8c-eiga-meaning/
映画館,movie theater; cinema,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%98%a0%e7%94%bb%e9%a4%a8-eigakan-movie-theater/
英語,Learn Japanese vocabulary: 【えいご】(eigo). Meaning: English language.,<em>(No detailed table found)</em>,Example #1私は英語が苦手だ。ふりがなromajiEnglishわたしはえいごがにがてだ。watashi wa eigo ga nigate da.I am bad at English.,Example #2私は英語を教えています。ふりがなromajiEnglishわたしはえいごをおしえています。watashi wa eigo wo oshieteimasu.I teach English.,https://jlptsensei.com/learn-japanese-vocabulary/%e8%8b%b1%e8%aa%9e-eigo-meaning-english-language/
駅,Learn Japanese vocabulary: 【えき】(eki). Meaning: station.,<em>(No detailed table found)</em>,Example #1私は次のえきで降りるつもりです。ふりがなromajiEnglishわたしはつぎのえきでおりるつもりです。watashi wa tsugi no eki de oriru tsumori desu.I'm getting off at the next station,Example #2えきはここから車で10分です。ふりがなromajiEnglishえきはここからくるまで10ぷんです。eki wa koko kara 10 pun desu.The station is a ten minutes' drive from here.,https://jlptsensei.com/learn-japanese-vocabulary/%e9%a7%85-%e3%81%88%e3%81%8d-eki-meaning/
鉛筆,Learn Japanese vocabulary: 【えんぴつ】(enpitsu). Meaning: pencil.,<em>(No detailed table found)</em>,Example #1これは君のえんぴつですか？ふりがなromajiEnglishこれはきみのえんぴつですか？kore wa kimi no enpitsu desu ka?Is this your pencil?,Example #2私はえんぴつをなくしてしまった。ふりがなromajiEnglishわたしはえんぴつをなくしてしまった。watashi wa enpitsu o nakushite shimatta.I've lost my pencil.,https://jlptsensei.com/learn-japanese-vocabulary/%e9%89%9b%e7%ad%86-%e3%81%88%e3%82%93%e3%81%b4%e3%81%a4-enpitsu-meaning/
エレベーター,elevator,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%a8%e3%83%ac%e3%83%99%e3%83%bc%e3%82%bf%e3%83%bc-erebeetaa-meaning/
フィルム,film,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%83%95%e3%82%a3%e3%83%ab%e3%83%a0-firumu-meaning/
フォーク,fork,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%83%95%e3%82%a9%e3%83%bc%e3%82%af-fooku-meaning/
服,clothes,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%9c%8d-%e3%81%b5%e3%81%8f-fuku-meaning/
吹く,to blow (of the wind),<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%90%b9%e3%81%8f-%e3%81%b5%e3%81%8f-fuku-meaning/
