name,meaning,info_html,ex1,ex2,source
包む,to wrap,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%8c%85%e3%82%80-%e3%81%a4%e3%81%a4%e3%82%80-tsutsumu-meaning/
腕,arm,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%85%95-%e3%81%86%e3%81%a7-ude-meaning/
植える,Learn Japanese vocabulary: 【うえる】(ueru). Meaning: to plant; to grow.,<em>(No detailed table found)</em>,Example #1春は木を植えるじきです。ふりがなromajiEnglishはるはきをうえるじきです。haru wa ki o ueru jiki desu.Spring is the time to plant trees.,Example #2私は畑にイチゴを植えた。ふりがなromajiEnglishわたしははたけにイチゴをうえた。watashi wa hatake ni ichigo o ueta.I planted strawberries in the field.,https://jlptsensei.com/learn-japanese-vocabulary/%e6%a4%8d%e3%81%88%e3%82%8b-%e3%81%86%e3%81%88%e3%82%8b-ueru-meaning/
動く,to move,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%8b%95%e3%81%8f-%e3%81%86%e3%81%94%e3%81%8f-ugoku-meaning/
伺う,to visit,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%bc%ba%e3%81%86-%e3%81%86%e3%81%8b%e3%81%8c%e3%81%86-ukagau-meaning/
受ける,Learn Japanese vocabulary: 【うける】(ukeru). Meaning: to receive; to get​ to undergo (e.g. surgery); to take (a test); to accept (a challenge),<em>(No detailed table found)</em>,Example #1私はこの仕事をうける。ふりがなromajiEnglishわたしはこのしごとをうける。watashi wa kono shigoto o ukeru.I will accept this job.,Example #2私はまだ報告を受けていません。ふりがなromajiEnglishわたしはまだほうこくをうけていません。watashi wa mada houkoku o ukete imasen.I still haven't gotten the report.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%8f%97%e3%81%91%e3%82%8b-%e3%81%86%e3%81%91%e3%82%8b-ukeru-meaning/
受付,reception (desk); information desk​,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%8f%97%e4%bb%98-%e3%81%86%e3%81%91%e3%81%a4%e3%81%91-uketsuke-meaning/
生まれ,birth,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%94%9f%e3%81%be%e3%82%8c-%e3%81%86%e3%81%be%e3%82%8c-umare-meaning/
運転手,driver; chauffeur,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%81%8b%e8%bb%a2%e6%89%8b-untenshu-driver/
裏,reverse side,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%a3%8f-%e3%81%86%e3%82%89-ura-meaning/
嬉しい,Learn Japanese vocabulary: 【うれしい】(ureshii). Meaning: happy; glad; pleased; delighted.,<em>(No detailed table found)</em>,Example #1あなたが来るだけで私は嬉しい。ふりがなromajiEnglishあなたがくるだけでわたしはうれしい。anata ga kuru dake de watashi wa ureshii.I am happy with just you coming.,Example #2それが本当なら私は嬉しいです。ふりがなromajiEnglishそれがほんとうならわたしはうれしいです。sore ga hontou nara watashi wa ureshii desu.If that is true I am happy.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%ac%89%e3%81%97%e3%81%84-%e3%81%86%e3%82%8c%e3%81%97%e3%81%84-ureshii-meaning/
売り場,Learn Japanese vocabulary: 【うりば】(uriba) Meaning:,<em>(No detailed table found)</em>,Example #1おもちゃ売り場はどこですか？ふりがなromajiEnglishおもちゃうりばはどこですか？omocha uriba wa doko desu ka?Where is the toy section?,Example #2切符売り場はどこですか。ふりがなromajiEnglishきっぷうりばはどこですか。kippu uriba wa doko desu ka?Where is the ticket booth?,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a3%b2%e3%82%8a%e5%a0%b4-uriba-selling-area/
嘘,a lie,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%98%98-%e3%81%86%e3%81%9d-uso-meaning/
打つ,to hit,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%89%93%e3%81%a4-%e3%81%86%e3%81%a4-utsu-meaning/
美しい,beautiful,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%be%8e%e3%81%97%e3%81%84-%e3%81%86%e3%81%a4%e3%81%8f%e3%81%97%e3%81%84-utsukushii-meaning/
移る,Learn Japanese vocabulary: 【うつる】(utsuru). Meaning: to move (house); to transfer (department)​ to change the target of interest or concern,<em>(No detailed table found)</em>,Example #1私は次の話題にうつる。ふりがなromajiEnglishわたしはつぎのわだいにうつる。watashi wa tsugi no wadai ni utsuru.I'll move on to the next topic.,Example #2彼はいどうで京都にうつる。ふりがなromajiEnglishかれはいどうできょうとにうつる。kare wa idou de kyouto ni utsuru.He will move to Kyoto on a transfer.,https://jlptsensei.com/learn-japanese-vocabulary/%e7%a7%bb%e3%82%8b-%e3%81%86%e3%81%a4%e3%82%8b-utsuru-meaning/
写す,to copy or photograph,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%86%99%e3%81%99-%e3%81%86%e3%81%a4%e3%81%99-utsusu-meaning/
ワープロ,word processor,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%83%af%e3%83%bc%e3%83%97%e3%83%ad-waapuro-meaning/
別れる,Learn Japanese vocabulary: 【わかれる】(wakareru). Meaning: to part with; to be apart from​ to separate (of a couple); to break up; to divorce​,<em>(No detailed table found)</em>,Example #1私と彼は別れるかもしれません。ふりがなromajiEnglishわたしとかれはわかれるかもしれません。watashi to kare wa wakareru kamo shiremasen.He and I might break up.,Example #2私は彼女と別れることを考えていました。ふりがなromajiEnglishわたしはかのじょとわかれることをかんがえていました。watashi wa kanojo to wakareru koto o kangaete imashita.I thought about breaking up with her.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%88%a5%e3%82%8c%e3%82%8b-%e3%82%8f%e3%81%8b%e3%82%8c%e3%82%8b-wakareru-meaning/
沸かす,to boil; to heat,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%b2%b8%e3%81%8b%e3%81%99-%e3%82%8f%e3%81%8b%e3%81%99-wakasu-meaning/
沸く,to boil,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%b2%b8%e3%81%8f-%e3%82%8f%e3%81%8f-waku-meaning/
笑う,Learn Japanese vocabulary: 【わらう】(warau). Meaning: to laugh; to smile.,<em>(No detailed table found)</em>,Example #1彼はいつも笑っている。ふりがなromajiEnglishかれはいつもわらっている。kare wa itsumo waratte iru.He is always smiling.,"Example #2それを聞いたとき、私は笑ってしまいました。ふりがなromajiEnglishそれをきいたとき、わたしはわらってしまいました。sore o kiita toki, waratte shimai mashita.I laughed when heard it.",https://jlptsensei.com/learn-japanese-vocabulary/%e7%ac%91%e3%81%86-%e3%82%8f%e3%82%89%e3%81%86-warau-meaning/
割れる,to break,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%89%b2%e3%82%8c%e3%82%8b-%e3%82%8f%e3%82%8c%e3%82%8b-wareru-meaning/
割合,rate; ratio,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%89%b2%e5%90%88-%e3%82%8f%e3%82%8a%e3%81%82%e3%81%84-wariai-meaning/
忘れ物,lost article,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%bf%98%e3%82%8c%e7%89%a9-%e3%82%8f%e3%81%99%e3%82%8c%e3%82%82%e3%81%ae-wasuremono-meaning/
焼ける,to burn; to be roasted,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%84%bc%e3%81%91%e3%82%8b-%e3%82%84%e3%81%91%e3%82%8b-yakeru-meaning/
焼く,to bake; to grill,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%84%bc%e3%81%8f-%e3%82%84%e3%81%8f-yaku-meaning/
役に立つ,Learn Japanese vocabulary: 【やくにたつ】(yakunitatsu). Meaning: to be helpful; to be useful.,<em>(No detailed table found)</em>,"Example #1それは僕にとって、とても役に立つ。ふりがなromajiEnglishそれはぼくにとって、とてもやくにたつ。sore wa boku ni totte, totemo yakunitatsu.That is very helpful for me.",Example #2それは将来に役に立つでしょう。ふりがなromajiEnglishそれはしょうらいにやくにたつでしょう。sore wa shourai ni yakunitatsu deshou.That will probably be useful in the future.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%bd%b9%e3%81%ab%e7%ab%8b%e3%81%a4-%e3%82%84%e3%81%8f%e3%81%ab%e3%81%9f%e3%81%a4-yakunitatsu-meaning/
約束,Learn Japanese vocabulary: 【やくそく】(yakusoku). Meaning: promise.,<em>(No detailed table found)</em>,Example #1私はやくそくの写真を送ります。ふりがなromajiEnglishわたしはやくそくのしゃしんをおくります。watashi wa yakusoku no shashin o okurimasu.I'll send the photos I promised.,Example #2私は約束の時間に遅れた。ふりがなromajiEnglishわたしはやくそくのじかんにおくれた。watashi wa yakusoku no jikan ni okureta.I was late to the time I promised.,https://jlptsensei.com/learn-japanese-vocabulary/%e7%b4%84%e6%9d%9f-%e3%82%84%e3%81%8f%e3%81%9d%e3%81%8f-yakusoku-meaning/
止む,to stop,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%ad%a2%e3%82%80-%e3%82%84%e3%82%80-yamu-meaning/
やっぱり,as I thought,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%84%e3%81%a3%e3%81%b1%e3%82%8a-yappari-meaning/
優しい,kind,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%84%aa%e3%81%97%e3%81%84-%e3%82%84%e3%81%95%e3%81%97%e3%81%84-yasashii-meaning/
痩せる,to become thin,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%97%a9%e3%81%9b%e3%82%8b-%e3%82%84%e3%81%9b%e3%82%8b-yaseru-meaning/
柔らかい,soft,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%9f%94%e3%82%89%e3%81%8b%e3%81%84-%e3%82%84%e3%82%8f%e3%82%89%e3%81%8b%e3%81%84-yawarakai-meaning/
汚れる,Learn Japanese vocabulary: 【よごれる】(yogoreru). Meaning: to get dirty; to become dirty.,<em>(No detailed table found)</em>,Example #1私の服がよごれた。ふりがなromajiEnglishわたしのふくがよごれた。watashi no fuku ga yogoreta.My clothes got dirty.,Example #2その汚れた靴はしんぶんで包みなさい。ふりがなromajiEnglishそのよごれたくつはしんぶんでつつみなさい。sono yogoreta kutsu wa shinbun de tsutsumi nasai.Wrap the dirty shoes in newspaper.,https://jlptsensei.com/learn-japanese-vocabulary/%e6%b1%9a%e3%82%8c%e3%82%8b-%e3%82%88%e3%81%94%e3%82%8c%e3%82%8b-yogoreru-meaning/
喜ぶ,to be delighted,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%96%9c%e3%81%b6-%e3%82%88%e3%82%8d%e3%81%93%e3%81%b6-yorokobu-meaning/
寄る,to visit; to drop by,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%af%84%e3%82%8b-%e3%82%88%e3%82%8b-yoru-meaning/
予習,Learn Japanese vocabulary: 【よしゅう】(yoshuu) Meaning: preparation for a lesson.,<em>(No detailed table found)</em>,Example #1私は予習しています。ふりがなromajiEnglishわたしはよしゅうしています。watashi wa yoshuu shiteimasu.I am preparing for a lesson.,Example #2学課の予習をしなさい。ふりがなromajiEnglishがっかのよしゅうをしなさい。gakka no yoshuu wo shinasai. (command form)Prepare your lessons.,https://jlptsensei.com/learn-japanese-vocabulary/%e4%ba%88%e7%bf%92-yoshuu-preparation-for-a-lesson/
予定,Learn Japanese vocabulary: 【よてい】(yotei). Meaning: plans; arrangement; schedule; program.,<em>(No detailed table found)</em>,Example #1今日の予定は？ふりがなromajiEnglishきょうのよていは？kyou no yotei wa?How are your plans for today?,Example #2あなたは今夜の予定がありますか。ふりがなromajiEnglishあなたはこんやのよていがありますか。anata wa konya no yotei ga arimasu ka.Do you have plans tonight?,https://jlptsensei.com/learn-japanese-vocabulary/%e4%ba%88%e5%ae%9a-%e3%82%88%e3%81%a6%e3%81%84-yotei-meaning/
用,Learn Japanese vocabulary: 【よう】(you) Meaning: business; task; errand; engagement use; purpose for the use of …; used for …; made for …,<em>(No detailed table found)</em>,Example #1何の用でここに来たのですか。ふりがなromajiEnglishなんのようでここにきたのですか。nan no you de koko ni kita no desuka.What brings you here?,Example #2何のご用ですか。ふりがなromajiEnglishなんのごようですか。nan no go you desu ka.What do you want?,https://jlptsensei.com/learn-japanese-vocabulary/%e7%94%a8-you-task-used-for/
用意,Learn Japanese vocabulary: 【ようい】(youi) Meaning: preparation; arrangements; provision; getting ready; laying out (e.g. a meal).,<em>(No detailed table found)</em>,Example #1用意はいいですか。ふりがなromajiEnglishよういはいいですか。youi wa ii desu ka.Are you ready?,Example #2それは私が用意します。ふりがなromajiEnglishそれはわたしがよういします。sore wa watashi ga youi shimasu.I will prepare that.,https://jlptsensei.com/learn-japanese-vocabulary/%e7%94%a8%e6%84%8f-youi-preparation/
用事,Learn Japanese vocabulary: 【ようじ】(youji) Meaning: tasks; things to do; errand; business (to take care of); affairs; engagement.,<em>(No detailed table found)</em>,Example #1その日は用事がある。ふりがなromajiEnglishそのひはようじがある。sono hi wa youji ga aru.I have plans on that day.,Example #2彼に用事があるのです。ふりがなromajiEnglishかれにようじがあるのです。kare ni youji ga aru no desu.I have some business with him.,https://jlptsensei.com/learn-japanese-vocabulary/%e7%94%a8%e4%ba%8b-youji-tasks/
予約,reservation,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%ba%88%e7%b4%84-%e3%82%88%e3%82%84%e3%81%8f-yoyaku-meaning/
湯,hot water,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%b9%af-%e3%82%86-yu-meaning/
指,finger,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%8c%87-%e3%82%86%e3%81%b3-yubi-meaning/
指輪,finger ring,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%8c%87%e8%bc%aa-%e3%82%86%e3%81%b3%e3%82%8f-yubiwa-meaning/
夢,Learn Japanese vocabulary: 【ゆめ】(yume). Meaning: dream.,<em>(No detailed table found)</em>,Example #1私のゆめは医者になることです。ふりがなromajiEnglishわたしのゆめはいしゃになることです。watashi no yume wa isha ni naru koto desu.My dream is to become a doctor.,Example #2あなたの夢はどんなものですか。ふりがなromajiEnglishあなたのゆめはどんなものですか。anata no yume wa donna mono desuka.What kind of dream do you have?,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a4%a2-%e3%82%86%e3%82%81-yume-meaning/
揺れる,to shake,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%8f%ba%e3%82%8c%e3%82%8b-%e3%82%86%e3%82%8c%e3%82%8b-yureru-meaning/
残念,regrettable; unfortunate,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%ae%8b%e5%bf%b5-%e3%81%96%e3%82%93%e3%81%ad%e3%82%93-zannen-meaning/
全然,Learn Japanese vocabulary: 【ぜんぜん】(zenzen). Meaning: (not) at all; (not) in the slightest​ wholly; entirely; completely; totally,<em>(No detailed table found)</em>,Example #1私はぜんぜん疲れていません。ふりがなromajiEnglishわたしはぜんぜんつかれていません。watashi wa zenzen tsukarete imasen.I'm not at all tired.,Example #2彼はヘビを全然怖がらない。ふりがなromajiEnglishかれはヘビをぜんぜんこわがらない。kare wa hebi o zenzen kowagaranai.He's not at all afraid of snakes.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%85%a8%e7%84%b6-%e3%81%9c%e3%82%93%e3%81%9c%e3%82%93-zenzen-meaning/
